Date,Adj Close,Close,High,Low,Open,Volume
5/23/2024,423.7511292,427,433.6000061,425.4200134,432.9700012,17211700
5/24/2024,426.8870544,430.1600037,431.0599976,424.4100037,427.1900024,11855300
5/28/2024,427.0458679,430.3200073,430.8200073,426.6000061,429.6300049,15718000
5/29/2024,425.9046326,429.1700134,430.9400024,425.6900024,425.6900024,15517100
5/30/2024,411.5149231,414.6700134,424.2999878,414.2399902,424.2999878,28394500
5/31/2024,411.9714355,415.1300049,416.75,404.5100098,416.75,47995300
6/3/2024,410.3736572,413.519989,416.4299927,408.9200134,415.5299988,17484700
6/4/2024,412.9042664,416.0700073,416.4400024,409.6799927,412.4299927,14348900
6/5/2024,420.783905,424.0100098,424.0799866,416.2999878,417.8099976,16988000
6/6/2024,421.289978,424.519989,425.3099976,420.5799866,424.0100098,14861300
6/7/2024,420.6250916,423.8500061,426.2799988,423,426.2000122,13621700
6/10/2024,424.614502,427.8699951,428.0799866,423.8900146,424.7000122,13982900
6/11/2024,429.3879089,432.6799927,432.8200073,425.25,425.480011,14551100
6/12/2024,437.7041626,441.0599976,443.3999939,433.25,435.3200073,22366200
6/13/2024,438.2201843,441.5799866,443.3900146,439.3699951,440.8500061,15960600
6/14/2024,439.2026672,442.5700073,443.1400146,436.7200012,438.2799988,13582000
6/17/2024,444.9585266,448.3699951,450.9400024,440.7200012,442.5899963,20790000
6/18/2024,442.9439697,446.3399963,450.1400146,444.8900146,449.7099915,17112500
6/20/2024,442.3088379,445.7000122,446.5299988,441.269989,446.2999878,19877400
6/21/2024,446.3578186,449.7799988,450.5799866,446.5100098,447.3800049,34187100
6/24/2024,444.2638855,447.6700134,452.75,446.4100037,449.7999878,15913700
6/25/2024,447.5188904,450.9500122,451.4200134,446.75,448.25,16413400
6/26/2024,448.7196655,452.1600037,453.6000061,448.1900024,449,16507000
6/27/2024,449.4044495,452.8500061,456.1700134,451.769989,452.1799927,14806300
6/28/2024,443.5493469,446.9500122,455.3800049,446.4100037,453.0700073,28362300
7/1/2024,453.2549438,456.730011,457.3699951,445.6600037,448.6600037,17662800
7/2/2024,455.7855225,459.2799988,459.5899963,453.1099854,453.2000122,13979800
7/3/2024,457.2641602,460.769989,461.019989,457.8800049,458.1900024,9932800
7/5/2024,464.0024719,467.5599976,468.3500061,458.9700012,459.6099854,16000300
7/8/2024,462.6925659,466.2399902,467.7000122,464.4599915,466.5499878,12962300
7/9/2024,456.0435181,459.5400085,467.3299866,458,467,17207200
7/10/2024,462.7024841,466.25,466.4599915,458.8599854,461.2200012,18196100
7/11/2024,451.2403564,454.7000122,464.7799988,451.5499878,462.980011,23111200
7/12/2024,450.0991211,453.5499878,456.3599854,450.6499939,454.3299866,16324300
7/15/2024,450.506012,453.9599915,457.2600098,451.4299927,453.2999878,14429400
7/16/2024,446.0997925,449.519989,454.2999878,446.6600037,454.2200012,17175700
7/17/2024,440.1454163,443.519989,444.8500061,439.1799927,442.5899963,21778000
7/18/2024,437.0193787,440.3699951,444.6499939,434.3999939,444.3399963,20794800
7/19/2024,433.7841797,437.1099854,441.1400146,432,433.1000061,20940400
7/22/2024,439.5698547,442.9400024,444.6000061,438.9100037,441.7900085,15808800
7/23/2024,441.4653015,444.8500061,448.3900146,443.1000061,443.8999939,13107100
7/24/2024,425.6366577,428.8999939,441.480011,427.5899963,440.4500122,26805800
7/25/2024,415.2165527,418.3999939,429.7999878,417.5100098,428.7999878,29943800
7/26/2024,422.0342712,425.269989,428.9200134,417.269989,418.2000122,23583800
7/29/2024,423.4831848,426.730011,432.1499939,424.7000122,431.5799866,15125800
7/30/2024,419.702179,422.9200134,429.0499878,417.3599854,427.7200012,32687600
7/31/2024,415.1669312,418.3500061,421.7799988,412.2099915,420.5,42891400
8/1/2024,413.9363403,417.1099854,427.4599915,413.0899963,420.7900085,30296400
8/2/2024,405.381958,408.4899902,415,404.3399963,412.4899902,29437900
8/5/2024,392.1434021,395.1499939,401.0400085,385.5799866,389.1700134,40709200
8/6/2024,396.569519,399.6099854,405.6700134,398.5,400,24946500
8/7/2024,395.3984985,398.4299927,410.0799866,397.4700012,408.6400146,20650900
8/8/2024,399.6261292,402.6900024,405.8599854,399.9400024,402.4400024,20203000
8/9/2024,402.9307251,406.019989,408.0499878,402.2600098,404.0299988,19276700
8/12/2024,403.7147217,406.8099976,408.7600098,404.2399902,407.0599976,16762900
8/13/2024,410.8599548,414.0100098,414.9500122,409.5700073,409.5899963,19414300
8/14/2024,413.6882629,416.8599854,417.7200012,412.4500122,414.7999878,18267000
8/15/2024,418.5796204,421.0299988,421.1099854,417.6600037,419.7999878,20752100
8/16/2024,416.0345459,418.4700012,421.3399963,417.2999878,420.6000061,22775600
8/19/2024,419.0767212,421.5299988,421.75,416.4599915,418.9599915,15234000
8/20/2024,422.3276672,424.7999878,425.8599854,421.6400146,421.7000122,16387600
8/21/2024,421.6715698,424.1400146,426.3999939,421.7200012,424.0799866,16067300
8/22/2024,413.1315308,415.5499878,426.7900085,414.6099854,424.3599854,19361900
8/23/2024,414.3643188,416.7900085,419.2600098,412.0899963,416.980011,18493800
8/26/2024,411.0834961,413.4899902,417.2799988,411.3399963,416.3699951,13152800
8/27/2024,411.4314575,413.8399963,414.3599854,410.25,412.8599854,13492900
8/28/2024,408.2103577,410.6000061,415,407.3099976,414.8800049,14882700
8/29/2024,410.7156372,413.1199951,422.0499878,410.6000061,414.9400024,17045200
8/30/2024,414.7122803,417.1400146,417.4899902,412.1300049,415.6000061,24308300
9/3/2024,407.0570984,409.4400024,419.8800049,407.0299988,417.9100037,20313600
9/4/2024,406.5202332,408.8999939,411.2399902,404.3699951,405.9100037,15135800
9/5/2024,406.0131836,408.3900146,413.1000061,406.1300049,407.6199951,14195500
9/6/2024,399.3621216,401.7000122,410.6499939,400.7999878,409.0599976,19609500
9/9/2024,403.3587646,405.7200012,408.6499939,402.1499939,407.2399902,15295100
9/10/2024,411.7894287,414.2000122,416.3299866,407.7000122,408.2000122,19594300
9/11/2024,420.5779419,423.0400085,423.9899902,409.5799866,415.5,19266900
9/12/2024,424.5148926,427,427.3699951,419.75,423.3099976,17395700
9/13/2024,428.0839844,430.5899963,431.8299866,425.4599915,425.8299866,15874600
9/16/2024,428.8296204,431.3399963,433.5299988,428.2200012,430.6000061,13834700
9/17/2024,432.6174622,435.1499939,441.8500061,432.269989,440.230011,18874200
9/18/2024,428.3027039,430.8099976,436.0299988,430.4100037,435,18898000
9/19/2024,436.1368408,438.6900024,441.5,436.8999939,441.230011,21706600
9/20/2024,432.7367554,435.269989,439.2399902,434.2200012,437.2200012,55167100
9/23/2024,430.98703,433.5100098,436.4599915,430.3900146,434.2799988,15128900
9/24/2024,426.6722717,429.1700134,433.3500061,426.1000061,433,17015800
9/25/2024,429.5951233,432.1099854,433.1199951,428.5700073,429.8299866,13396400
9/26/2024,428.7998047,431.3099976,435.2999878,429.1300049,435.0899963,14492000
9/27/2024,425.5289612,428.019989,431.8500061,427.4700012,431.519989,14896100
9/30/2024,427.7956848,430.2999878,430.4200134,425.3699951,428.2099915,16807300
10/1/2024,418.2416382,420.6900024,428.480011,418.8099976,428.4500122,19092900
10/2/2024,414.7023621,417.1300049,422.8200073,416.7099915,422.5799866,16582300
10/3/2024,414.1157837,416.5400085,419.5499878,414.2900085,417.6300049,13686400
10/4/2024,413.6385498,416.0599976,419.75,414.9700012,418.2399902,19169700
10/7/2024,407.1564941,409.5400085,417.1099854,409,416,20919800
10/8/2024,412.2964172,414.7099915,415.6600037,408.1700134,410.8999939,19229300
10/9/2024,415.030426,417.4599915,420.3800049,414.2999878,415.8599854,14974300
10/10/2024,413.4198303,415.8399963,417.3500061,413.1499939,415.230011,13848400
10/11/2024,413.8970337,416.3200073,417.1300049,413.25,416.1400146,14144900
10/14/2024,416.7006531,419.1400146,424.0400085,417.519989,417.769989,16653100
10/15/2024,416.302948,418.7399902,422.480011,415.2600098,422.1799927,18900200
10/16/2024,413.6981812,416.1199951,416.3599854,410.480011,415.1700134,15508900
10/17/2024,414.2947083,416.7200012,422.5,415.5899963,422.3599854,14820000
10/18/2024,415.7263489,418.1600037,419.6499939,416.2600098,417.1400146,17145300
10/21/2024,416.3427429,418.7799988,418.9599915,413.75,416.1199951,14206100
10/22/2024,425.0219116,427.5100098,430.5799866,418.0400085,418.4899902,25482200
10/23/2024,422.1288757,424.6000061,431.0799866,422.5299988,430.8599854,19654400
10/24/2024,422.2581177,424.730011,425.980011,422.3999939,425.3299866,13581600
10/25/2024,425.6582031,428.1499939,432.519989,426.5700073,426.7600098,16899100
10/28/2024,424.1072998,426.5899963,431.9400024,426.2999878,431.6600037,14882400
10/29/2024,429.4360962,431.9500122,433.1700134,425.7999878,428,17644100
10/30/2024,430.0127258,432.5299988,438.5,432.1000061,437.4400024,29749100
10/31/2024,403.9850769,406.3500061,416.1600037,406.2999878,415.3599854,53971000
11/1/2024,407.9816895,410.3699951,415.5,407.5,409.0100098,24230400
11/4/2024,406.0827942,408.4599915,410.4200134,405.5700073,409.7999878,19672300
11/5/2024,409.0653381,411.4599915,414.8999939,408.0799866,408.3699951,17626000
11/6/2024,417.7345886,420.1799927,420.4500122,410.519989,412.4200134,26681800
11/7/2024,422.95401,425.4299927,426.8500061,419.8800049,421.2799988,19901800
11/8/2024,420.0808716,422.5400085,426.5,421.7799988,425.3200073,16891400
11/11/2024,415.57724,418.0100098,424.8099976,416,422.519989,24503300
11/12/2024,420.5679932,423.0299988,424.4400024,417.2000122,418.25,19401200
11/13/2024,422.7253723,425.2000122,429.3299866,418.2099915,421.6400146,21502200
11/14/2024,424.4055481,426.8900146,428.1700134,420,425,30246900
11/15/2024,412.5847473,415,422.7999878,413.6400146,419.8200073,28247600
11/18/2024,413.340332,415.7600098,418.3999939,412.1000061,414.8699951,24727000
11/19/2024,415.35849,417.7900085,417.9400024,411.5499878,413.1099854,18133500
11/20/2024,413.0718689,415.4899902,417.2900085,410.5799866,416.8699951,19191700
11/21/2024,411.2887268,412.8699951,419.7799988,410.2900085,419.5,20780200
11/22/2024,415.4028931,417,417.3999939,411.0599976,411.3699951,24814600
11/25/2024,417.1860657,418.7900085,421.0799866,414.8500061,418.3800049,27691100
11/26/2024,426.3508301,427.9899902,429.0400085,418.8500061,419.5899963,23458900
11/27/2024,421.3699646,422.9899902,427.230011,422.019989,425.1099854,18332400
11/29/2024,421.8381958,423.4599915,424.8800049,417.7999878,420.0899963,16271900
12/2/2024,429.3293762,430.980011,433,421.3099976,421.5700073,20207200
12/3/2024,429.5485535,431.2000122,432.4700012,427.7399902,429.8399963,18302000
12/4/2024,435.7447205,437.4200134,439.6700134,432.6300049,433.0299988,26009400
12/5/2024,440.9248047,442.6199951,444.6600037,436.1700134,437.9200134,21697800
12/6/2024,441.8711548,443.5700073,446.1000061,441.769989,442.2999878,18821000
12/9/2024,444.3117676,446.019989,448.3299866,440.5,442.6000061,19144400
12/10/2024,441.6320496,443.3299866,449.6199951,441.6000061,444.3900146,18469500
12/11/2024,447.2704163,448.9899902,450.3500061,444.0499878,444.0499878,19200200
12/12/2024,447.8381958,449.5599976,456.1600037,449.1099854,449.1099854,20834800
12/13/2024,445.5569763,447.269989,451.4299927,445.5799866,448.4400024,20177800
12/16/2024,449.8604126,451.5899963,452.1799927,445.2799988,447.269989,23598800
12/17/2024,452.7194519,454.4599915,455.2900085,449.5700073,451.0100098,22733500
12/18/2024,435.7148438,437.3900146,452.6499939,437.019989,451.3200073,24444500
12/19/2024,435.3562012,437.0299988,443.1799927,436.3200073,441.6199951,22963700
12/20/2024,434.927887,436.6000061,443.7399902,428.6300049,433.1099854,64263700
12/23/2024,433.5830383,435.25,437.6499939,432.8299866,436.7399902,19152500
12/24/2024,437.6473999,439.3299866,439.6000061,434.1900024,434.6499939,7164500
12/26/2024,436.4320679,438.1099854,440.9400024,436.6300049,439.0799866,8194200
12/27/2024,428.8811035,430.5299988,435.2200012,426.3500061,434.6000061,18117700
12/30/2024,423.2029114,424.8299866,427.5499878,421.8999939,426.0599976,13158700
12/31/2024,419.8856812,421.5,426.730011,420.6600037,426.1000061,13246500
1/2/2025,416.9768677,418.5799866,426.0700073,414.8500061,425.5299988,16896500
1/3/2025,421.7286072,423.3500061,424.0299988,419.5400085,421.0799866,16662900
1/6/2025,426.2113647,427.8500061,434.3200073,425.480011,428,20573600
1/7/2025,420.7523499,422.3699951,430.6499939,420.7999878,429,18139100
1/8/2025,422.93396,424.5599976,426.9700012,421.5400085,423.4599915,15054600
1/10/2025,417.345459,418.9500122,424.7099915,415.019989,424.6300049,20201100
1/13/2025,415.5921936,417.1900024,418.5,412.2900085,415.2399902,17604800
1/14/2025,414.0780334,415.6700134,419.7399902,410.7200012,417.8099976,16935900
1/15/2025,424.6772461,426.3099976,428.1499939,418.269989,419.1300049,19637800
1/16/2025,422.9538574,424.5799866,429.4899902,424.3900146,428.7000122,15300000
1/17/2025,427.3868408,429.0299988,434.480011,428.1700134,434.0899963,26197500
1/21/2025,426.8588867,428.5,430.8999939,425.6000061,430.2000122,26085700
1/22/2025,444.4910889,446.2000122,447.269989,436,437.5599976,27803800
1/23/2025,444.999115,446.7099915,446.75,441.5,442,18389300
1/24/2025,442.3592834,444.0599976,446.6499939,441.3999939,445.1600037,15549500
1/27/2025,432.8956604,434.5599976,435.2000122,423.5,424.0100098,35647800
1/28/2025,445.4872742,447.2000122,448.3800049,431.3800049,434.6000061,23491700
1/29/2025,440.6358948,442.3299866,446.8800049,440.3999939,446.6900024,23581400
1/30/2025,413.4006042,414.9899902,422.8599854,413.1600037,418.769989,54586300
1/31/2025,413.4703369,415.0599976,420.6900024,414.9100037,418.980011,34161900
2/3/2025,409.3462219,410.9200134,415.4100037,408.6600037,411.6000061,25679100
2/4/2025,410.7906494,412.3699951,413.9200134,409.7399902,412.6900024,20532100
2/5/2025,411.7071228,413.2900085,413.8299866,410.3999939,412.3500061,16316700
2/6/2025,414.2274475,415.8200073,418.2000122,414,414,16309800
2/7/2025,408.1806946,409.75,418.6499939,408.1000061,416.480011,22886800
2/10/2025,410.6412048,412.2200012,415.4599915,410.9200134,413.7099915,20817900
2/11/2025,409.8641968,411.4400024,412.4899902,409.2999878,409.6400146,18140600
2/12/2025,407.4733887,409.0400085,410.75,404.3699951,407.2099915,19121700
2/13/2025,408.9676514,410.5400085,411,406.3599854,407,23891700
2/14/2025,406.8657227,408.4299927,408.9100037,405.8800049,407.7900085,22758500
2/18/2025,408.071106,409.6400146,410.6000061,406.5,408,21423100
2/19/2025,413.181427,414.769989,415.4899902,407.6499939,407.8800049,24114200
2/20/2025,415.3674622,416.1300049,419.3099976,412.5400085,415.2900085,23508700
2/21/2025,407.4619446,408.2099915,418.0499878,407.8900146,417.3399963,27524800
2/24/2025,403.2596741,404,409.3699951,399.3200073,408.5100098,26443700
2/25/2025,397.1708374,397.8999939,401.9200134,396.7000122,401.1000061,29387400
2/26/2025,398.9974976,399.730011,403.6000061,394.25,398.0100098,19619000
2/27/2025,391.8106995,392.5299988,405.7399902,392.1700134,401.269989,21127400
2/28/2025,396.2625122,396.9899902,397.6300049,386.5700073,392.6600037,32845700
3/3/2025,387.7780762,388.4899902,398.8200073,386.1600037,398.8200073,23007700
3/4/2025,387.8978577,388.6099854,392.5799866,381,383.3999939,29342900
3/5/2025,400.2851257,401.019989,401.6700134,388.8099976,389.3399963,23433100
3/6/2025,396.1627197,396.8900146,402.1499939,392.6799927,394.2799988,23304600
3/7/2025,392.5892639,393.3099976,394.7999878,385.5400085,392.3200073,22034100
3/10/2025,379.4633789,380.1600037,386.3999939,377.2200012,385.8399963,32840100
3/11/2025,379.7528381,380.4500122,386,376.9100037,379,30380200
3/12/2025,382.5676575,383.269989,385.2200012,378.9500122,382.9500122,24253600
3/13/2025,378.0758972,378.769989,385.3200073,377.4500122,383.1600037,20473000
3/14/2025,387.8479614,388.5599976,390.230011,379.5100098,379.7799988,19952800
3/17/2025,387.9877319,388.7000122,392.7099915,385.5700073,386.7000122,22474300
3/18/2025,382.8171997,383.519989,387.3699951,381.1000061,387.0700073,19486900
3/19/2025,387.1093445,387.8200073,389.6799927,384,385.5299988,19185500
3/20/2025,386.1311035,386.8399963,391.7900085,383.2799988,385.7399902,18470500
3/21/2025,390.5430298,391.2600098,391.7399902,382.7999878,383.2200012,39675900
3/24/2025,392.3596802,393.0799866,395.3999939,389.8099976,395.3999939,21004500
3/25/2025,394.4358826,395.1600037,396.3599854,392.6400146,393.9200134,15775000
3/26/2025,389.2554016,389.9700012,395.3099976,388.5700073,395,16108400
3/27/2025,389.8642578,390.5799866,392.2399902,387.3999939,390.1300049,13766800
3/28/2025,378.105835,378.7999878,389.1300049,376.9299927,388.0799866,21632000
3/31/2025,374.7021179,375.3900146,377.0700073,367.2399902,372.5400085,35184700
4/1/2025,381.4896545,382.1900024,382.8500061,373.230011,374.6499939,19689500
4/2/2025,381.4397583,382.1400146,385.0799866,376.6199951,377.9700012,16092600
4/3/2025,372.4262695,373.1099854,377.480011,369.3500061,374.7900085,30198000
4/4/2025,359.180603,359.8399963,374.5899963,359.480011,364.1300049,49209900
4/7/2025,357.2042236,357.8599854,371,344.7900085,350.8800049,50425000
4/8/2025,353.9102783,354.5599976,373.6499939,350.25,368.2600098,35868900
4/9/2025,389.7744141,390.4899902,393.230011,353.1000061,353.5400085,50199700
4/10/2025,380.6511841,381.3500061,383.8999939,367.7999878,382.0599976,38024400
4/11/2025,387.7381897,388.4500122,390.0499878,378.8900146,380.6400146,23839200
4/14/2025,387.0993347,387.8099976,394.6499939,384.2099915,393.2200012,19251200
4/15/2025,385.0231628,385.730011,391.8900146,384.1600037,388.5100098,17199900
4/16/2025,370.9290161,371.6099854,381.6099854,368,380.6700134,21967800
4/17/2025,367.1060486,367.7799988,374.3200073,366.8900146,373.75,21120200
4/21/2025,358.4619141,359.1199951,364.480011,355.6700134,362.8200073,20807300
4/22/2025,366.1478271,366.8200073,367.769989,359.8599854,363.3800049,19485000
4/23/2025,373.703949,374.3900146,380.3900146,373.019989,376.0599976,20545500
4/24/2025,386.590271,387.2999878,388.4500122,375.1900024,375.7000122,22232300
4/25/2025,391.131958,391.8500061,392.1600037,384.6000061,387,18973200
4/28/2025,390.4432068,391.1600037,392.7399902,386.6400146,391.9599915,16579400
4/29/2025,393.3179321,394.0400085,395.1000061,390.3800049,391.2999878,14974000
4/30/2025,394.5357056,395.2600098,396.6600037,384.4400024,390.2999878,36461100
5/1/2025,424.6204529,425.3999939,436.9899902,424.8999939,431.1099854,58938100
5/2/2025,434.4823608,435.2799988,439.4400024,429.9899902,431.7399902,30757400
5/5/2025,435.3707275,436.1700134,439.5,432.1099854,432.8699951,20136100
5/6/2025,432.5159607,433.3099976,437.730011,431.1700134,432.2000122,15104200
5/7/2025,432.5559082,433.3500061,438.1199951,431.1099854,433.8399963,23295300
5/8/2025,437.3670654,438.1700134,443.6700134,435.6600037,437.9299927,23491300
5/9/2025,437.9260559,438.730011,440.7399902,435.8800049,440,15324200
5/12/2025,448.4367371,449.2600098,449.3699951,439.7799988,445.9400024,22821900
5/13/2025,448.3169861,449.1400146,450.6700134,445.3599854,447.7799988,23618800
5/14/2025,452.1099854,452.9400024,453.8999939,448.1400146,448.1400146,19902800
5/15/2025,453.1300049,453.1300049,456.1900024,450.4299927,450.769989,21992300
5/16/2025,454.269989,454.269989,454.3599854,448.730011,452.0499878,23849800
5/19/2025,458.8699951,458.8699951,459.5899963,450.7999878,450.8800049,21336500
5/20/2025,458.1700134,458.1700134,458.3399963,454.3200073,455.5899963,15441800
5/21/2025,452.5700073,452.5700073,457.7799988,451.8099976,454.5700073,19216900
5/22/2025,454.8599854,454.8599854,460.25,453.8999939,454.9500122,18025600
5/23/2025,450.1799927,450.1799927,453.6900024,448.9100037,449.980011,16883500
5/27/2025,460.6900024,460.6900024,460.9500122,456.1199951,456.480011,20974300
5/28/2025,457.3599854,457.3599854,462.519989,456.9299927,461.2200012,17086300
5/29/2025,458.6799927,458.6799927,461.7200012,455.3099976,461.5499878,13974800
5/30/2025,460.3599854,460.3599854,461.6799927,455.5400085,459.7200012,34770500
6/2/2025,461.9700012,461.9700012,462.1099854,456.8900146,457.1400146,16626500
6/3/2025,462.9700012,462.9700012,464.1400146,460.8599854,461.4700012,15743800
6/4/2025,463.8699951,463.8699951,465.6900024,463.019989,464,14162700
6/5/2025,467.6799927,467.6799927,469.6499939,464.0299988,464.9599915,20131700
6/6/2025,470.3800049,470.3800049,473.3399963,468.7799988,470.0899963,15285600
6/9/2025,472.75,472.75,473.4299927,468.6199951,469.7000122,16469900
6/10/2025,470.9200134,470.9200134,472.7999878,466.9599915,471.1900024,15375900
6/11/2025,472.6199951,472.6199951,475.4700012,469.6600037,470.019989,16399200
6/12/2025,478.8699951,478.8699951,480.4200134,473.519989,475.019989,18950600
6/13/2025,474.9599915,474.9599915,479.1799927,472.7600098,476.4100037,16814500
6/16/2025,479.1400146,479.1400146,480.6900024,475,475.2099915,15626100
6/17/2025,478.0400085,478.0400085,478.7399902,474.0799866,475.3999939,15414100
6/18/2025,480.2399902,480.2399902,481,474.4599915,478,17526500
6/20/2025,477.3999939,477.3999939,483.4599915,476.8699951,482.230011,37576200
6/23/2025,486,486,487.75,472.5100098,478.2099915,24864000
6/24/2025,490.1099854,490.1099854,491.8500061,486.7999878,488.9500122,22305600
6/25/2025,492.269989,492.269989,494.5599976,489.3900146,492.0400085,17495100
6/26/2025,497.4500122,497.4500122,498.0400085,492.8099976,492.980011,21578900
6/27/2025,495.9400024,495.9400024,499.2999878,493.0299988,497.5499878,34539200
6/30/2025,497.4100037,497.4100037,500.7600098,495.3299866,497.0400085,28369000
7/1/2025,492.0499878,492.0499878,498.0499878,490.980011,496.4700012,19945400
7/2/2025,491.0899963,491.0899963,493.5,488.7000122,489.9899902,16319600
7/3/2025,498.8399963,498.8399963,500.1300049,493.4400024,493.8099976,13984800
7/7/2025,497.7200012,497.7200012,498.75,495.230011,497.3800049,13981600
7/8/2025,496.6199951,496.6199951,498.2000122,494.1099854,497.2399902,11846600
7/9/2025,503.5100098,503.5100098,506.7799988,499.7399902,500.2999878,18659500
7/10/2025,501.480011,501.480011,504.4400024,497.75,503.0499878,16492100
7/11/2025,503.3200073,503.3200073,505.0299988,497.7999878,498.4700012,16459500
7/14/2025,503.019989,503.019989,503.9700012,501.0299988,501.519989,12058800
7/15/2025,505.8200073,505.8200073,508.2999878,502.7900085,503.019989,14927200
7/16/2025,505.6199951,505.6199951,506.7200012,501.8900146,505.1799927,15154400
7/17/2025,511.7000122,511.7000122,513.3699951,505.6199951,505.6799927,17503100
7/18/2025,510.0499878,510.0499878,514.6400146,507.4299927,514.4799805,21209700
7/21/2025,510.0599976,510.0599976,512.0900269,505.5499878,506.7099915,14066800
7/22/2025,505.269989,505.269989,511.2000122,505.269989,510.9700012,13868600
7/23/2025,505.8699951,505.8699951,506.7900085,500.7000122,506.75,16396600
7/24/2025,510.8800049,510.8800049,513.6699829,507.2999878,508.769989,16107000
7/25/2025,513.710022,513.710022,518.289978,510.3599854,512.4699707,19125700
7/28/2025,512.5,512.5,515,510.1199951,514.0800171,14308000
7/29/2025,512.5700073,512.5700073,517.6199951,511.5599976,515.5300293,16469200
7/30/2025,513.2399902,513.2399902,515.9500122,509.4400024,515.1699829,26380400
7/31/2025,533.5,533.5,555.4500122,531.9000244,555.2299805,51617300
8/1/2025,524.1099854,524.1099854,535.7999878,520.8599854,535,28977600
8/4/2025,535.6400146,535.6400146,538.25,528.1300049,528.2700195,25349000
8/5/2025,527.75,527.75,537.2999878,527.2399902,537.1799927,19171600
8/6/2025,524.9400024,524.9400024,531.7000122,524.0300293,530.9000244,21355700
8/7/2025,520.8400269,520.8400269,528.0900269,517.5499878,526.7999878,16079100
8/8/2025,522.039978,522.039978,524.6599731,519.4099731,522.5999756,15531000
8/11/2025,521.7700195,521.7700195,527.5900269,519.7199707,522.2999878,20194400
8/12/2025,529.2399902,529.2399902,530.9799805,522.7000122,523.75,18667000
8/13/2025,520.5800171,520.5800171,532.7000122,519.3699951,532.1099854,19619200
8/14/2025,522.4799805,522.4799805,525.9500122,520.1400146,522.5599976,20269100
8/15/2025,520.1699829,520.1699829,526.0999756,519.0800171,522.7700195,25191800
