Date,Adj Close,Close,High,Low,Open,Volume
5/20/2024,521.8557129,530.0599976,531.5599976,529.1699829,529.5700073,37764200
5/21/2024,523.135498,531.3599854,531.5200195,529.0700073,529.2800293,33437000
5/22/2024,521.6292725,529.8300171,531.3800049,527.5999756,530.6500244,48390000
5/23/2024,517.8191528,525.960022,533.0700073,524.7199707,532.960022,57211200
5/24/2024,521.2453003,529.4400024,530.2700195,526.8800049,527.8499756,41291100
5/28/2024,521.6095581,529.8099976,530.5100098,527.1099854,530.2700195,36269600
5/29/2024,517.9569702,526.0999756,527.3099976,525.3699951,525.6799927,45190300
5/30/2024,514.5209961,522.6099854,525.2000122,521.3300171,524.5200195,46377600
5/31/2024,519.2073975,527.3699951,527.5,518.3599854,523.5900269,90785800
6/3/2024,519.6306152,527.7999878,529.3099976,522.5999756,529.0200195,46835700
6/4/2024,520.2115479,528.3900146,529.1500244,524.960022,526.460022,34632700
6/5/2024,526.3942871,534.6699829,534.6900024,528.7299805,530.7700195,47610400
6/6/2024,526.3845215,534.6599731,535.4199829,532.6799927,534.9799805,30808500
6/7/2024,525.7445679,534.0100098,536.8900146,532.539978,533.6599731,43224500
6/10/2024,527.3689575,535.6599731,535.9899902,532.5700073,533.1799927,35686100
6/11/2024,528.6390381,536.9500122,537.0100098,532.0499878,534.0700073,36383400
6/12/2024,532.9807739,541.3599854,544.1199951,540.2999878,541.6300049,63251300
6/13/2024,534.0539551,542.4500122,543.3300171,539.5900269,543.1500244,44760900
6/14/2024,534.3788452,542.7800293,542.8099976,539.8499756,540.8800049,40089900
6/17/2024,538.631897,547.0999756,548.5300293,541.6099854,542.0800171,55839500
6/18/2024,540.0004272,548.4899902,548.6199951,546.7299805,547.1599731,41376400
6/20/2024,538.5335083,547,550.1199951,545.1799927,549.4400024,70328200
6/21/2024,537.8115234,544.5100098,545.6500244,543.0200195,544.4000244,64338600
6/24/2024,536.0632324,542.7399902,546.9500122,542.6199951,544.3300171,45528700
6/25/2024,538.1276245,544.8300171,545.2000122,542.4400024,543.9899902,37936200
6/26/2024,538.7991943,545.5100098,546.2399902,543.0300293,543.6900024,38550600
6/27/2024,539.6485596,546.3699951,546.960022,544.6099854,545.3699951,35041500
6/28/2024,537.5250244,544.2199707,550.2800293,542.9500122,547.1599731,76144500
7/1/2024,538.6312866,545.3400269,545.8800049,542.5200195,545.6300049,40297800
7/2/2024,542.2561646,549.0100098,549.0100098,543.6500244,543.7000122,40434800
7/3/2024,544.6760254,551.460022,551.8300171,548.6500244,548.6900024,32789900
7/5/2024,547.8168945,554.6400146,555.0499878,551.1199951,551.7700195,41488400
7/8/2024,548.4490356,555.2800293,556.25,554.1900024,555.4400024,36110500
7/9/2024,548.9823608,555.8200073,557.1799927,555.5200195,556.2600098,27289700
7/10/2024,554.4146729,561.3200073,561.6699829,556.7700195,557.0700073,38701200
7/11/2024,549.6342773,556.4799805,562.3300171,555.8300171,561.4400024,53054200
7/12/2024,553.1010132,559.9899902,563.6699829,557.1500244,557.6300049,53084400
7/15/2024,554.6221313,561.5300293,564.8400269,559.6300049,562.0300293,40584300
7/16/2024,557.9111328,564.8599854,565.1599731,562.0999756,562.8699951,36475300
7/17/2024,550.088562,556.9400024,560.5100098,556.6099854,558.7999878,57119000
7/18/2024,545.861145,552.6599731,559.5200195,550.4299927,558.5100098,56270400
7/19/2024,542.2363892,548.9899902,554.0800171,547.9099731,552.4199829,65509100
7/22/2024,547.8267822,554.6500244,555.2700195,551.0200195,553,43346700
7/23/2024,546.9674683,553.7800293,556.7399902,553.2800293,554.539978,34439600
7/24/2024,534.5717773,541.2299805,549.1699829,540.289978,548.8599854,74515300
7/25/2024,531.786499,538.4099731,547.460022,537.4500122,541.3499756,61158300
7/26/2024,537.7423096,544.4400024,547.1900024,541.4899902,542.2800293,53763800
7/29/2024,538.0584106,544.7600098,547.0499878,542.7199707,546.0200195,39515800
7/30/2024,535.3323364,542,547.3400269,538.5200195,546.2600098,46853600
7/31/2024,544.0339966,550.8099976,553.5,547.5800171,548.9799805,65663400
8/1/2024,536.329895,543.0100098,554.8699951,539.4299927,552.5700073,76428700
8/2/2024,526.3443604,532.9000244,536.9899902,528.5999756,535.75,82789100
8/5/2024,511.0152893,517.3800049,523.5800171,510.269989,511.6400146,146267400
8/6/2024,515.7266235,522.1500244,529.75,517.8699951,519.2199707,84826300
8/7/2024,512.27948,518.6599731,531.5900269,518.0499878,528.4699707,70698300
8/8/2024,524.1220093,530.6500244,531.289978,521.8400269,523.9099731,63276600
8/9/2024,526.4331665,532.9899902,534.5100098,528.5599976,529.8099976,45619600
8/12/2024,526.7098389,533.2700195,535.7299805,530.9500122,534.210022,42542100
8/13/2024,535.3717651,542.039978,542.2800293,536.2800293,536.5300293,52333100
8/14/2024,537.0608521,543.75,544.960022,540.1199951,542.8499756,42446900
8/15/2024,546.2662354,553.0700073,553.3599854,548.8800049,549.5,60846800
8/16/2024,547.4909058,554.3099976,555.0200195,551.2600098,551.4199829,44430700
8/19/2024,552.725769,559.6099854,559.6099854,553.8599854,554.7299805,39121800
8/20/2024,551.8269043,558.7000122,560.8400269,557.3300171,559.1500244,33732300
8/21/2024,553.7232666,560.6199951,562.1099854,554.7299805,559.7700195,41514600
8/22/2024,549.3773804,556.2199707,563.1799927,554.9799805,562.5599976,56121500
8/23/2024,555.2147217,562.1300049,563.0900269,557.289978,559.5300293,50639400
8/26/2024,553.8912354,560.789978,563.9099731,559.0499878,563.1799927,35788600
8/27/2024,554.6517334,561.5599976,562.0599976,558.3200073,559.4899902,32693900
8/28/2024,551.4318237,558.2999878,561.6500244,555.039978,561.210022,41066000
8/29/2024,551.4812012,558.3499756,563.6799927,557.1799927,560.3099976,38715200
8/30/2024,556.7456055,563.6799927,564.2000122,557.1400146,560.7700195,62700100
9/3/2024,545.2883301,552.0800171,560.8099976,549.5100098,560.4699707,60600100
9/4/2024,544.1723022,550.9500122,554.4299927,549.460022,550.2000122,47224900
9/5/2024,542.8487549,549.6099854,553.7999878,547.0999756,550.8900146,44264300
9/6/2024,533.7125244,540.3599854,551.5999756,539.4400024,549.9400024,68493800
9/9/2024,539.6880493,546.4099731,547.710022,542.6799927,544.6500244,40445800
9/10/2024,542.0388184,548.789978,549.1500244,543.3800049,548.3599854,36394600
9/11/2024,547.5995483,554.4199829,555.3599854,539.960022,548.7000122,75248600
9/12/2024,552.2121582,559.0900269,559.4000244,552.7399902,555.0100098,51819600
9/13/2024,555.0961914,562.0100098,563.0300293,559.4500122,559.710022,39310500
9/16/2024,555.9160156,562.8400269,563.1099854,559.9000244,561.7399902,36656100
9/17/2024,556.1431885,563.0700073,566.5800171,560.789978,565.0999756,49321000
9/18/2024,554.4937134,561.4000244,568.6900024,560.8300171,563.7399902,59044900
9/19/2024,563.9558716,570.9799805,572.8800049,568.0800171,571.0100098,75315500
9/20/2024,562.9810181,568.25,569.3099976,565.1699829,567.8400269,77503100
9/23/2024,564.3878174,569.6699829,570.3300171,568.0999756,569.3400269,44116900
9/24/2024,566.0026855,571.2999878,571.3599854,567.5999756,570.4799805,46805700
9/25/2024,564.7543945,570.039978,571.8900146,568.9099731,571.1400146,38428600
9/26/2024,566.9934082,572.2999878,574.710022,569.9000244,574.3800049,48336000
9/27/2024,566.1710815,571.4699707,574.2199707,570.4199829,573.3900146,42100900
9/30/2024,568.4398804,573.7600098,574.3800049,568.0800171,570.4199829,63557400
10/1/2024,563.3475342,568.6199951,574.0599976,566,573.4000244,72668800
10/2/2024,563.5852661,568.8599854,569.9000244,565.2700195,567.710022,38097800
10/3/2024,562.5549316,567.8200073,569.7999878,565.4899902,567.3599854,40846500
10/4/2024,567.6671143,572.9799805,573.3599854,568.0999756,572.3499756,42939100
10/7/2024,562.5350952,567.7999878,571.960022,566.6300049,571.2999878,49964700
10/8/2024,567.8553467,573.1699829,573.7800293,569.5300293,570.4199829,37398700
10/9/2024,571.7885742,577.1400146,577.710022,572.5499878,573.1599731,37912200
10/10/2024,570.7879028,576.1300049,577.5800171,574.4899902,575.7700195,44138100
10/11/2024,574.2059326,579.5800171,580.3300171,575.9099731,576.0499878,42268000
10/14/2024,578.9019775,584.3200073,585.2700195,580.7299805,581.2199707,36217200
10/15/2024,574.4041138,579.7800293,584.9000244,578.539978,584.5900269,54203600
10/16/2024,576.9006958,582.2999878,582.8300171,578.960022,579.7800293,30725400
10/17/2024,576.9501953,582.3499756,586.1199951,582.1599731,585.9099731,34393700
10/18/2024,579.1694946,584.5900269,585.3900146,582.5800171,584.0700073,37416800
10/21/2024,578.2183838,583.6300049,584.8499756,580.5999756,583.8499756,36439000
10/22/2024,577.9112549,583.3200073,584.5,580.3800049,581.0499878,34183800
10/23/2024,572.6306152,577.9899902,581.710022,574.4199829,581.2600098,49314600
10/24/2024,573.8690796,579.2399902,580.0599976,576.5700073,579.9799805,34979900
10/25/2024,573.6708984,579.039978,584.460022,578.0800171,581.5100098,47268200
10/28/2024,575.4443359,580.8300171,582.710022,580.5200195,582.5800171,30174700
10/29/2024,576.3756714,581.7700195,582.9099731,578.4299927,579.8499756,42899700
10/30/2024,574.631958,580.0100098,583.3200073,579.289978,581.289978,41435800
10/31/2024,563.3673706,568.6400146,575.6300049,568.4400024,575.5599976,60182500
11/1/2024,565.7451172,571.039978,575.5499878,570.6199951,571.3200073,45667500
11/4/2024,564.5264893,569.8099976,572.5,567.8900146,571.1799927,38217000
11/5/2024,571.3526001,576.7000122,576.7399902,570.5200195,570.7399902,39478300
11/6/2024,585.5596313,591.039978,591.9299927,585.3900146,589.2000122,68182000
11/7/2024,590.0872803,595.6099854,596.6500244,593,593.0800171,47233200
11/8/2024,592.6433716,598.1900024,599.6400146,596.1699829,596.1699829,46444900
11/11/2024,593.2080688,598.7600098,600.1699829,597,599.8099976,37586800
11/12/2024,591.3653564,596.9000244,599.289978,594.3699951,598.6799927,43006100
11/13/2024,591.6526489,597.1900024,599.2299805,594.960022,597.3699951,47388600
11/14/2024,587.8482056,593.3499756,597.8099976,592.6500244,597.3200073,38904100
11/15/2024,580.3186646,585.75,590.2000122,583.8599854,589.7199707,75988800
11/18/2024,582.6964111,588.1500244,589.4899902,585.3400269,586.2199707,37001700
11/19/2024,584.8265381,590.2999878,591.039978,584.0300293,584.710022,49412000
11/20/2024,585.0246582,590.5,590.789978,584.6300049,590.3800049,50032600
11/21/2024,588.1652832,593.6699829,595.1199951,587.4500122,593.4000244,46750300
11/22/2024,589.9882202,595.5100098,596.1500244,593.1500244,593.6599731,38226400
11/25/2024,591.989563,597.5300293,600.8599854,595.2000122,599.5200195,42441400
11/26/2024,595.0805664,600.6500244,601.3300171,598.0700073,598.7999878,45621300
11/27/2024,593.2774658,598.8300171,600.8499756,597.2800293,600.460022,34000200
11/29/2024,596.9629517,602.5499878,603.3499756,599.3800049,599.6599731,30177400
12/2/2024,598.032959,603.6300049,604.3200073,602.4699707,602.9699707,31746000
12/3/2024,598.3102417,603.9099731,604.1599731,602.3400269,603.3900146,26906600
12/4/2024,602.0255127,607.6599731,607.9099731,604.9500122,605.6300049,42787600
12/5/2024,601.03479,606.6599731,608.4799805,606.2999878,607.6599731,28762200
12/6/2024,602.1741333,607.8099976,609.0700073,607.0200195,607.4400024,31241500
12/9/2024,599.0731201,604.6799927,607.8599854,604.0800171,607.6900024,34742700
12/10/2024,597.2106323,602.7999878,605.7999878,602.1300049,605.3699951,37234500
12/11/2024,601.8273926,607.460022,608.4299927,605.5,605.7800293,28677700
12/12/2024,598.7264404,604.3300171,607.1599731,604.3300171,606.5800171,31543800
12/13/2024,598.6075439,604.210022,607.1300049,602.8099976,606.4000244,35904700
12/16/2024,601.1635742,606.789978,607.7800293,605.210022,606,43695200
12/17/2024,598.6868286,604.289978,605.1699829,602.8900146,604.1900024,55773500
12/18/2024,580.8438721,586.2800293,606.4099731,585.8900146,603.9799805,108248700
12/19/2024,580.6654053,586.0999756,593,585.8499756,591.3599854,85919500
12/20/2024,587.6398315,591.1500244,595.75,580.9099731,581.7700195,125716700
12/23/2024,591.1588135,594.6900024,595.2999878,587.6599731,590.8900146,57635800
12/24/2024,597.7294922,601.2999878,601.3400269,595.4699707,596.0599976,33160100
12/26/2024,597.7693481,601.3400269,602.4799805,598.0800171,599.5,41219100
12/27/2024,591.4768677,595.0100098,597.7800293,590.7600098,597.539978,64969300
12/30/2024,584.7271729,588.2199707,591.7399902,584.4099731,587.8900146,56578800
12/31/2024,582.5999146,586.0800171,590.6400146,584.4199829,589.9099731,57052700
1/2/2025,581.168457,584.6400146,591.1300049,580.5,589.3900146,50204000
1/3/2025,588.4350586,591.9500122,592.5999756,586.4299927,587.5300293,37888500
1/6/2025,591.8247681,595.3599854,599.7000122,593.5999756,596.2700195,47679400
1/7/2025,585.1347656,588.6300049,597.75,586.7800293,597.4199829,60393100
1/8/2025,585.9896851,589.4899902,590.5800171,585.2000122,588.7000122,47304700
1/10/2025,577.0430908,580.4899902,585.9500122,578.5499878,585.8800049,73105000
1/13/2025,577.9377441,581.3900146,581.75,575.3499756,575.7700195,47910100
1/14/2025,578.7329712,582.1900024,585,578.3499756,584.3599854,48420600
1/15/2025,589.2601318,592.7800293,593.9400024,589.2000122,590.3300171,56900200
1/16/2025,588.1268921,591.6400146,594.3499756,590.9299927,594.1699829,43319700
1/17/2025,594.0316162,597.5800171,599.3599854,595.6099854,596.960022,58070600
1/21/2025,599.4691162,603.0499878,603.0599976,598.6699829,600.6699829,42532900
1/22/2025,602.8389893,606.4400024,607.8200073,605.3599854,605.9199829,48196000
1/23/2025,606.1293335,609.75,609.75,605.5200195,605.7999878,41152100
1/24/2025,604.3598633,607.9699707,610.7800293,606.7999878,609.8099976,34604700
1/27/2025,595.8110352,599.3699951,599.6900024,594.6400146,594.8099976,70361100
1/28/2025,600.9304199,604.5200195,605.3699951,597.25,600.6199951,44433300
1/29/2025,598.2365112,601.8099976,604.1300049,599.2199707,603.7199707,37177400
1/30/2025,601.4473267,605.039978,606.5999756,600.7199707,603.960022,39281300
1/31/2025,598.24646,601.8200073,609.960022,601.0499878,607.5,66566900
2/3/2025,594.22052,597.7700195,600.289978,590.4899902,592.6699829,65857200
2/4/2025,598.206665,601.7800293,602.2999878,597.2800293,597.8300171,33457800
2/5/2025,600.6321411,604.2199707,604.3699951,598.5800171,600.6400146,30653100
2/6/2025,602.7197266,606.3200073,606.4500122,602.6300049,605.9899902,35771500
2/7/2025,597.2026978,600.7700195,608.1300049,600.0499878,606.8900146,50788500
2/10/2025,601.2584229,604.8499756,605.5,602.7399902,604.0300293,26048700
2/11/2025,601.7157593,605.3099976,605.8599854,602.4299927,602.5499878,30056700
2/12/2025,599.7772827,603.3599854,604.5499878,598.5100098,599.2000122,45076100
2/13/2025,606.109436,609.7299805,609.9400024,603.2000122,604.4799805,40921300
2/14/2025,606.0796509,609.7000122,610.9899902,609.0700073,609.9400024,26910400
2/18/2025,607.8590088,611.4899902,611.4899902,608.3800049,610.8800049,26749000
2/19/2025,609.2904663,612.9299927,613.2299805,609.5599976,610.0800171,31011100
2/20/2025,606.7556152,610.3800049,611.6799927,607.0200195,611.539978,36554000
2/21/2025,596.3776245,599.9400024,610.2999878,599.4699707,610.1599731,76519800
2/24/2025,593.6638184,597.210022,603.0300293,596.4899902,602.0200195,50737200
2/25/2025,590.7114258,594.2399902,597.8900146,589.5599976,597.1500244,58266500
2/26/2025,591.0096436,594.539978,599.5800171,591.8599854,595.9299927,43321600
2/27/2025,581.5759888,585.0499878,598.0200195,584.6500244,596.8499756,74196700
2/28/2025,590.6517944,594.1799927,594.7199707,582.4400024,585.5599976,88744100
3/3/2025,580.3036499,583.7700195,597.3400269,579.9000244,596.1799927,74249200
3/4/2025,573.4346313,576.8599854,585.3900146,572.25,579.710022,109648200
3/5/2025,579.5978394,583.0599976,584.8800049,573.0800171,576.6900024,71230500
3/6/2025,569.3093262,572.710022,580.1699829,570.1199951,575.4799805,80094900
3/7/2025,572.5001831,575.9199829,577.3900146,565.6300049,570.9000244,81158800
3/10/2025,557.2513428,560.5800171,569.539978,555.5900269,567.5900269,99326600
3/11/2025,552.6189575,555.9199829,564.0200195,552.0200195,559.4000244,88102100
3/12/2025,555.5515137,558.8699951,563.1099854,553.6900024,562.1699829,69588200
3/13/2025,548.1456909,551.4199829,559.1099854,549.6799927,558.4899902,74079400
3/14/2025,559.4680786,562.8099976,563.8300171,551.4899902,556.1099854,62660300
3/17/2025,563.7823486,567.1500244,569.710022,562.3499756,562.789978,49008700
3/18/2025,557.6887207,561.0200195,565.0200195,559.0599976,564.7999878,66041400
3/19/2025,563.7624512,567.1300049,570.9500122,561.6300049,562.8300171,66556000
3/20/2025,562.1321411,565.4899902,570.5700073,562.5999756,563.3300171,62958200
3/21/2025,562.317627,563.9799805,564.8900146,558.0300293,559.2800293,83763000
3/24/2025,572.3878784,574.0800171,575.1500244,570.2000122,570.7999878,58766800
3/25/2025,573.7637939,575.460022,576.4099731,573.6900024,575.2999878,38355700
3/26/2025,566.9140625,568.5900269,576.3300171,567.1900024,575.1900024,51848300
3/27/2025,565.4085083,567.0800171,570.9000244,564.9400024,567.1799927,42164200
3/28/2025,554.0221558,555.6599731,566.2700195,555.0700073,565.5300293,71662700
3/31/2025,557.7411499,559.3900146,560.710022,546.8699951,549.8300171,95328200
4/1/2025,559.3164673,560.9699707,562.9400024,553.6799927,557.4500122,54609600
4/2/2025,562.8560791,564.5200195,567.4199829,554.8099976,555.0499878,76014500
4/3/2025,535.118042,536.7000122,547.9699707,536.7000122,545.1099854,125986000
4/4/2025,503.7906494,505.2799988,525.8699951,505.0599976,523.6699829,217965100
4/7/2025,502.8933105,504.3800049,523.1699829,481.7999878,489.1900024,256611400
4/8/2025,495.0166016,496.480011,524.9799805,489.1600037,521.8599854,165816600
4/9/2025,547.0029297,548.6199951,548.6199951,493.0499878,493.4400024,241867300
4/10/2025,523.0337524,524.5800171,533.5,509.3200073,532.1699829,162331200
4/11/2025,532.3661499,533.9400024,536.4299927,520.0700073,523.0100098,97866300
4/14/2025,537.5308838,539.1199951,544.2800293,533.8599854,544.0499878,68034000
4/15/2025,536.0253296,537.6099854,543.2299805,536.8099976,539.6699829,56892900
4/16/2025,524.1105347,525.6599731,537.8900146,520.289978,531.6799927,83484800
4/17/2025,524.8583374,526.4099731,531.1699829,523.9099731,527.6400146,79868100
4/21/2025,512.3652954,513.8800049,521.7000122,508.4599915,521.1599731,69368100
4/22/2025,525.6959229,527.25,529.2999878,519.1900024,520.1400146,75948100
4/23/2025,533.8417969,535.4199829,545.4299927,533.8800049,540.4299927,90590700
4/24/2025,545.0786133,546.6900024,547.4299927,535.4500122,536.7199707,64150400
4/25/2025,549.0169678,550.6400146,551.0499878,543.6900024,546.6500244,61119600
4/28/2025,549.2263184,550.8499756,553.5499878,545.0200195,551.3900146,47613800
4/29/2025,552.6860962,554.3200073,555.4500122,548.5499878,548.9099731,47775100
4/30/2025,552.9054565,554.539978,556.5200195,541.5200195,547.5700073,93101500
5/1/2025,556.8238525,558.4699707,564.0700073,557.8599854,560.3699951,63186100
5/2/2025,565.0894165,566.7600098,568.3800049,562.3800049,564.7299805,60717300
5/5/2025,561.848999,563.5100098,566.6500244,561.7000122,562.5700073,38659200
5/6/2025,557.1528931,558.7999878,563.3499756,556.960022,557.9299927,48264700
5/7/2025,559.4959717,561.1500244,563.8200073,556.039978,560.1500244,55588000
5/8/2025,563.3944702,565.0599976,570.3099976,561.7000122,565.2399902,65130800
5/9/2025,562.6765747,564.3400269,567.5,562.7600098,566.4799805,37603400
5/12/2025,581.2716064,582.9899902,583,577.039978,581.4699707,78993600
5/13/2025,585.1102905,586.8400269,589.0800171,582.8400269,583.4099731,67947200
5/14/2025,585.8580933,587.5900269,588.9799805,585.539978,587.8099976,66283500
5/15/2025,588.7196045,590.460022,590.9699707,585.0999756,585.5599976,71268100
5/16/2025,592.4485474,594.2000122,594.5,589.2800293,591.25,76052100
5/19/2025,593.0966187,594.8499756,595.539978,588.0999756,588.0999756,68168500
5/20/2025,591.1025391,592.8499756,594.0499878,589.5999756,593.0900269,60614500
5/21/2025,581.1419678,582.8599854,592.5800171,581.8200073,588.4400024,95197700
5/22/2025,581.3713379,583.0900269,586.6199951,581.4099731,582.6599731,70860400
5/23/2025,577.4030151,579.1099854,581.8099976,575.5999756,575.9799805,76029000
5/27/2025,589.4075928,591.1500244,591.3099976,578.4299927,586.0700073,72588500
5/28/2025,585.9976196,587.7299805,592.7700195,586.9899902,591.5599976,68445500
5/29/2025,588.310791,590.0499878,593.2000122,586.0700073,593.0599976,69973300
5/30/2025,587.652771,589.3900146,591.1300049,583.2399902,588.9299927,90601200
6/2/2025,590.9629517,592.710022,592.789978,585.0599976,587.7600098,61630500
6/3/2025,594.3330078,596.0900269,597.0800171,591.8499756,592.3400269,63606200
6/4/2025,594.1734619,595.9299927,597.9500122,595.4899902,596.960022,57314200
6/5/2025,591.3019409,593.0499878,599,591.0499878,597.6300049,92278700
6/6/2025,597.3740234,599.1400146,600.8300171,596.8599854,598.6599731,66588700
6/9/2025,597.9124146,599.6799927,601.25,598.4899902,599.7199707,53016400
6/10/2025,601.3023682,603.0800171,603.4699707,599.0900269,600.2199707,66247000
6/11/2025,599.5874634,601.3599854,605.0599976,599.2700195,604.1900024,73658200
6/12/2025,601.9703979,603.75,603.75,599.5200195,600.0100098,64129000
6/13/2025,595.2402954,597,601.8499756,595.4799805,598.5,89506000
6/16/2025,600.9035645,602.6799927,604.4500122,600.2199707,600.4000244,79984100
6/17/2025,595.7687988,597.5300293,601.75,596.7600098,600.210022,82209400
6/18/2025,595.6790161,597.4400024,601.2199707,596.4699707,598.4400024,76605000
6/20/2025,594.2800293,594.2800293,599.460022,592.8599854,598.3800049,94051400
6/23/2025,600.1500244,600.1500244,600.539978,591.8900146,595.039978,87426000
6/24/2025,606.7800293,606.7800293,607.8499756,603.4099731,604.3300171,67735300
6/25/2025,607.1199951,607.1199951,608.6099854,605.539978,607.9099731,62114800
6/26/2025,611.8699951,611.8699951,612.3099976,608.3699951,608.9899902,78548400
6/27/2025,614.9099731,614.9099731,616.3900146,610.8300171,612.8800049,86258400
6/30/2025,617.8499756,617.8499756,619.2199707,615.039978,617.3800049,92502500
7/1/2025,617.6500244,617.6500244,618.8300171,615.5200195,616.3599854,70030100
7/2/2025,620.4500122,620.4500122,620.4899902,616.6099854,617.2399902,66510400
7/3/2025,625.3400269,625.3400269,626.2800293,622.4299927,622.4500122,51065800
7/7/2025,620.6799927,620.6799927,624.0300293,617.8699951,623.3599854,74814500
7/8/2025,620.3400269,620.3400269,622.1099854,619.5200195,621.3499756,59024600
7/9/2025,624.0599976,624.0599976,624.7199707,620.9099731,622.7700195,66113300
7/10/2025,625.8200073,625.8200073,626.8699951,623.0100098,624.2000122,57529000
7/11/2025,623.6199951,623.6199951,624.8599854,621.5300293,622.7399902,63670200
7/14/2025,624.8099976,624.8099976,625.1599731,621.7999878,623.1599731,51898500
7/15/2025,622.1400146,622.1400146,627.8599854,622.0599976,627.5200195,74317300
7/16/2025,624.2199707,624.2199707,624.7299805,618.0499878,623.7399902,88987500
7/17/2025,628.039978,628.039978,628.4000244,624.1799927,624.4000244,68885700
7/18/2025,627.5800171,627.5800171,629.4699707,626.460022,629.2999878,65621600
7/21/2025,628.7700195,628.7700195,631.539978,628.3400269,628.7700195,63375000
7/22/2025,628.8599854,628.8599854,629.7299805,626.1900024,629.0999756,60046300
7/23/2025,634.210022,634.210022,634.210022,629.7299805,631.5499878,70511000
7/24/2025,634.4199829,634.4199829,636.1500244,633.9899902,634.5999756,71307100
7/25/2025,637.0999756,637.0999756,637.5800171,634.8400269,635.0900269,56865400
7/28/2025,636.9400024,636.9400024,638.039978,635.539978,637.4799805,54917100
7/29/2025,635.2600098,635.2600098,638.6699829,634.3400269,638.3499756,60556300
7/30/2025,634.460022,634.460022,637.6799927,631.539978,635.9199829,80418900
7/31/2025,632.0800171,632.0800171,639.8499756,630.7700195,639.460022,103385200
8/1/2025,621.7199707,621.7199707,626.3400269,619.289978,626.2999878,140103600
8/4/2025,631.1699829,631.1699829,631.2199707,625.5800171,625.6699829,73218000
8/5/2025,627.9699707,627.9699707,632.6099854,627.039978,631.789978,68051400
8/6/2025,632.7800293,632.7800293,633.4400024,628.1300049,629.0499878,64357500
8/7/2025,632.25,632.25,636.9799805,629.1099854,636.2399902,74205800
8/8/2025,637.1799927,637.1799927,637.6500244,633.7399902,634.0599976,64051600
8/11/2025,635.9199829,635.9199829,638.9500122,634.6599731,637.460022,58742300
8/12/2025,642.6900024,642.6900024,642.8499756,636.789978,638.289978,64730800
8/13/2025,644.8900146,644.8900146,646.1900024,642.6799927,644.9099731,60092800
8/14/2025,644.9500122,644.9500122,645.6199951,642.3400269,642.789978,59327500
8/15/2025,643.4400024,643.4400024,646.0900269,642.5200195,645.9899902,68464600
